;Open;High;Low;Close;Adj Close;Volume
838;13128.666946000001;25.299334;23.843332;23.864668;23.864668;172668000.0
839;13144.333613;24.398666;23.541332;24.343332;24.343332;99202500.0
840;13160.00028;24.811333;24.015333;24.450666;24.450666;94632000.0
841;13175.666947;24.794001;24.344;24.440001;24.440001;75405000.0
842;13191.333614000001;25.162666;24.450001;25.119333;25.119333;110488500.0
843;13207.000281;25.191334;24.288668;24.380667;24.380667;95064000.0
844;13222.666948;24.379999;22.925333;23.228001;23.228001;115110000.0
845;13238.333615;23.436666;22.246;22.468666;22.468666;106500000.0
846;13254.000282;23.134001;21.982668;22.198;22.198;124113000.0
847;13269.666949;22.019333;20.791332;21.025333;21.025333;136078500.0
848;13285.333616;21.564667;20.829332;21.318001;21.318001;120252000.0
849;13301.000283;20.966667;19.68;19.692667;19.692667;83398500.0
850;13316.66695;21.798;19.606001;21.739332;21.739332;122446500.0
851;13332.333617;21.478001;20.1;21.075333;21.075333;128626500.0
852;13348.000284;22.416;21.227333;22.257999;22.257999;149085000.0
853;13363.666951000001;22.614;21.684;22.186666;22.186666;94534500.0
854;13379.333618;21.008667;19.92;20.674667;20.674667;174879000.0
855;13395.000285;20.626667;19.825333;20.024;20.024;104478000.0
856;13410.666952;21.200001;20.181999;21.179333;21.179333;110911500.0
857;13426.333619;22.449333;21.183332;22.330667;22.330667;113268000.0
858;13442.000286;22.934;21.801332;22.356667;22.356667;105127500.0
859;13457.666953;22.9;22.098;22.568666;22.568666;81493500.0
860;13473.33362;23.025999;22.119333;22.997999;22.997999;90846000.0
861;13489.000287;23.227333;22.584667;23.150667;23.150667;75586500.0
862;13504.666954;22.833332;22.266666;22.293333;22.293333;78709500.0
863;13520.333621;23.253332;22.299999;22.962;22.962;90849000.0
864;13536.000288000001;23.466667;22.9;23.07;23.07;70375500.0
865;13551.666955;23.433332;22.943333;23.153999;23.153999;55150500.0
866;13567.333622;21.808666;19.982;20.150667;20.150667;362262000.0
867;13583.000289;20.533333;19.700001;19.927999;19.927999;181000500.0
868;13598.666956000001;19.633333;18.779333;19.172667;19.172667;187950000.0
869;13614.333623;19.578667;18.618668;19.434;19.434;120183000.0
870;13630.00029;19.901333;19.303333;19.802668;19.802668;108744000.0
871;13645.666957;19.830667;19.183332;19.758667;19.758667;96349500.0
872;13661.333624;19.903999;19.453333;19.830667;19.830667;69325500.0
873;13677.000291;20.6;19.899332;20.584667;20.584667;168754500.0
874;13692.666958;20.770666;19.6;20.468;20.468;188538000.0
875;13708.333625000001;21.073334;20.233334;20.813999;20.813999;109251000.0
876;13724.000292;21.02;20.125334;20.859333;20.859333;110281500.0
877;13739.666959;21.496;20.816668;21.423332;21.423332;101142000.0
878;13755.333626;21.615999;21.041332;21.148001;21.148001;75577500.0
879;13771.000293000001;20.98;20.200001;20.500668;20.500668;97809000.0
880;13786.66696;20.496668;19.9;20.386667;20.386667;87663000.0
881;13802.333627;21.24;20.700001;20.856001;20.856001;106945500.0
882;13818.000294;21.212667;20.641333;20.787333;20.787333;82764000.0
883;13833.666961;20.85;20.371332;20.544666;20.544666;77124000.0
884;13849.333628;20.451332;20.066668;20.251333;20.251333;78012000.0
885;13865.000295;20.533333;20.26;20.525333;20.525333;58573500.0
886;13880.666962000001;20.769333;20.364668;20.375999;20.375999;62526000.0
887;13896.333629;20.42;19.933332;20.170668;20.170668;107131500.0
888;13912.000296;20.216;19.366667;19.415333;19.415333;133638000.0
889;13927.666963;19.766666;19.473333;19.647333;19.647333;86109000.0
890;13943.333630000001;20.193333;19.799999;19.917999;19.917999;99397500.0
891;13959.000297;20.134001;19.251333;19.857332;19.857332;128737500.0
892;13974.666964;21.086666;20.036667;20.982668;20.982668;167758500.0
893;13990.333631;21.333332;20.720667;21.325333;21.325333;157810500.0
894;14006.000298;20.475332;19.459999;19.652666;19.652666;343671000.0
895;14021.666965;19.933332;18.851999;19.024;19.024;256452000.0
896;14037.333632;18.933332;18.006666;18.436001;18.436001;281470500.0
897;14053.000299000001;18.767332;18.292667;18.416;18.416;155032500.0
898;14068.666966;18.98;18.283333;18.439333;18.439333;141637500.0
899;14084.333633;19.039333;18.392668;18.942667;18.942667;132294000.0
900;14100.0003;19.418667;18.700001;19.394667;19.394667;110884500.0
901;14115.666967000001;19.204666;18.737333;18.890667;18.890667;112561500.0
902;14131.333634;19.466;18.846666;19.264;19.264;102670500.0
903;14147.000301;19.692667;19.219334;19.330667;19.330667;106551000.0
904;14162.666968;18.914667;18.293333;18.362;18.362;221782500.0
905;14178.333635;18.536667;17.82;17.966;17.966;154215000.0
906;14194.000302;18.219999;17.563999;17.831333;17.831333;177009000.0
907;14209.666969;18.331333;17.753332;18.24;18.24;103623000.0
908;14225.333636000001;18.43;17.896667;18.268;18.268;89206500.0
909;14241.000303;18.186666;17.6;17.635332;17.635332;131184000.0
910;14256.66697;17.545334;16.964001;17.361334;17.361334;153225000.0
911;14272.333637;18.017332;17.628668;17.851334;17.851334;110263500.0
912;14288.000304000001;18.358;17.878668;18.322001;18.322001;131688000.0
913;14303.666971;18.688667;18.34;18.574667;18.574667;101611500.0
914;14319.333638;18.677334;18.299999;18.657333;18.657333;89869500.0
915;14335.000305;19.280001;18.752001;19.278667;19.278667;121656000.0
916;14350.666972;19.296;18.925333;19.058666;19.058666;82183500.0
917;14366.333639;19.744667;19.144667;19.454;19.454;118791000.0
918;14382.000306;18.08;17.372667;17.851999;17.851999;355810500.0
919;14397.666973;18.406668;17.740667;18.330667;18.330667;195574500.0
920;14413.33364;18.743999;18.029333;18.213333;18.213333;156156000.0
921;14429.000307;18.333332;17.974001;18.153999;18.153999;88560000.0
922;14444.666974;18.558666;18.192667;18.403999;18.403999;105919500.0
923;14460.333641000001;18.033333;17.706667;17.894667;17.894667;147538500.0
924;14476.000308;18.129999;17.788668;17.846666;17.846666;101190000.0
925;14491.666975;17.925333;17.242001;17.758667;17.758667;150579000.0
926;14507.333642;18.333332;17.648001;18.224001;18.224001;109093500.0
927;14523.000309000001;18.319332;17.902666;18.082001;18.082001;76897500.0
928;14538.666976;18.322666;17.983334;18.217333;18.217333;88144500.0
929;14554.333643;17.978666;17.498667;17.516666;17.516666;182206500.0
930;14570.00031;17.706667;17.049999;17.593332;17.593332;164158500.0
931;14585.666977;17.688;17.200001;17.243999;17.243999;160912500.0
932;14601.333644;17.266666;16.404667;16.508667;16.508667;327741000.0
933;14617.000311;16.445333;15.408667;15.676;15.676;335410500.0
934;14632.666978000001;16.265333;15.478;16.098;16.098;250717500.0
935;14648.333645;16.280666;15.8;15.912667;15.912667;141969000.0
936;14664.000312;16.0;15.433333;15.600667;15.600667;160566000.0
937;14679.666979;16.475332;15.848;16.273333;16.273333;272389500.0
938;14695.333646000001;17.107332;16.232668;17.002001;17.002001;355602000.0
939;14711.000313;17.223333;16.566668;17.022667;17.022667;162508500.0
940;14726.66698;17.147333;16.34;16.470667;16.470667;151971000.0
941;14742.333647;16.706667;16.280001;16.322666;16.322666;92646000.0
942;14758.000314;16.245333;15.796;16.132;16.132;100671000.0
943;14773.666981;16.132668;15.734667;15.968;15.968;105124500.0
944;14789.333648;15.498;14.966667;15.134;15.134;162522000.0
945;14805.000315000001;15.633333;15.2;15.487333;15.487333;108786000.0
946;14820.666982;15.496;15.016667;15.463333;15.463333;109440000.0
947;14836.333649;15.4;15.1;15.222;15.222;112249500.0
948;14852.000316;14.816;13.928;14.068667;14.068667;266800500.0
949;14867.666983000001;13.733333;13.016667;13.690667;13.690667;307893000.0
950;14883.33365;13.826667;13.069333;13.672;13.672;270058500.0
951;14899.000317;13.596;12.785333;12.848667;12.848667;280278000.0
952;14914.666984;13.298;12.414667;13.032667;13.032667;398206500.0
953;14930.333651;13.332;12.583333;12.708667;12.708667;212049000.0
954;14946.000318;13.0;12.523333;12.58;12.58;154693500.0
955;14961.666985;12.826;12.336;12.657333;12.657333;179529000.0
956;14977.333652000001;12.817333;12.468;12.548;12.548;118897500.0
957;14993.000319;12.661333;12.273333;12.344;12.344;156100500.0
958;15008.666986;12.445333;11.799333;11.931333;11.931333;195966000.0
959;15024.333653;12.932;11.974;12.906667;12.906667;207112500.0
960;15040.000320000001;13.418667;12.79;13.106;13.106;202662000.0
961;15055.666987;14.066667;13.453333;13.73;13.73;303633000.0
962;15071.333654;14.056;13.566667;13.633333;13.633333;240052500.0
963;15087.000321;14.462667;13.934;14.192;14.192;158775000.0
964;15102.666988;14.726667;14.233333;14.473333;14.473333;174802500.0
965;15118.333655;14.892;13.933333;13.950667;13.950667;227962500.0
966;15134.000322;14.326667;13.834;14.260667;14.260667;122524500.0
967;15149.666989000001;14.443333;14.026667;14.328;14.328;111501000.0
968;15165.333656;15.133333;14.284667;15.002;15.002;184752000.0
969;15181.000323;15.649333;14.837333;14.982667;14.982667;190737000.0
970;15196.66699;15.184667;14.737333;15.095333;15.095333;98626500.0
971;15212.333657000001;15.126667;14.423333;14.641333;14.641333;177952500.0
972;15228.000324;14.812;14.366667;14.790667;14.790667;123031500.0
973;15243.666991;15.057333;14.734667;14.909333;14.909333;86262000.0
974;15259.333658;15.022667;14.632667;14.650667;14.650667;92731500.0
975;15275.000325;15.148667;14.54;14.618;14.618;127608000.0
976;15290.666992;14.86;14.49;14.856;14.856;95095500.0
977;15306.333659;15.011333;14.72;14.897333;14.897333;102771000.0
978;15322.000326000001;15.54;15.085333;15.144667;15.144667;123201000.0
979;15337.666993;15.276667;14.814667;14.97;14.97;138885000.0
980;15353.33366;16.104668;15.634;15.66;15.66;213016500.0
981;15369.000327;15.696667;15.386667;15.54;15.54;105985500.0
982;15384.666994000001;15.483333;15.244;15.356;15.356;88207500.0
983;15400.333661;15.4;15.152;15.337333;15.337333;92862000.0
984;15416.000328;15.929333;15.542667;15.928;15.928;137185500.0
985;15431.666995;16.1;15.72;15.906667;15.906667;112716000.0
986;15447.333662000001;16.358667;15.980667;16.338667;16.338667;138007500.0
987;15463.000329;16.961332;16.323999;16.9;16.9;165001500.0
988;15478.666996;16.902;16.528667;16.825333;16.825333;122235000.0
989;15494.333663;17.220667;16.889999;16.990667;16.990667;146470500.0
990;15510.00033;17.049999;16.792667;16.902666;16.902666;71379000.0
991;15525.666997;17.330667;16.974667;17.212;17.212;105726000.0
992;15541.333664;17.476667;16.945999;17.045334;17.045334;102636000.0
993;15557.000331000001;17.365334;16.966667;17.344667;17.344667;75346500.0
994;15572.666998;17.738001;17.210667;17.658667;17.658667;166092000.0
995;15588.333665;15.633333;15.036667;15.254667;15.254667;336274500.0
996;15604.000332;15.350667;14.816667;15.202667;15.202667;150415500.0
997;15619.666999000001;15.729333;15.068667;15.718;15.718;139099500.0
998;15635.333666;16.224001;15.478667;16.150667;16.150667;121635000.0
999;15651.000333;16.445333;15.776667;16.107332;16.107332;137673000.0
1000;15666.667;16.300667;15.451333;15.59;15.59;123892500.0
1001;15682.333667;15.751333;15.282;15.622667;15.622667;92047500.0
1002;15698.000334;15.424667;15.052;15.221333;15.221333;105424500.0
1003;15713.667001;15.5;15.05;15.383333;15.383333;83463000.0
1004;15729.333668000001;15.571333;15.053333;15.561333;15.561333;71647500.0
1005;15745.000335;15.986667;15.51;15.886667;15.886667;79114500.0
1006;15760.667002;15.930667;15.587333;15.667333;15.667333;58473000.0
1007;15776.333669;15.718;15.25;15.267333;15.267333;69958500.0
1008;15792.000336000001;15.733333;15.17;15.666667;15.666667;72721500.0
1009;15807.667003;15.433333;14.446;14.641333;14.641333;143439000.0
1010;15823.33367;14.770667;14.103333;14.376;14.376;122394000.0
1011;15839.000337;14.816;14.401333;14.662667;14.662667;76477500.0
1012;15854.667004;15.188667;14.78;15.122;15.122;79644000.0
1013;15870.333671;15.272667;14.969333;15.057333;15.057333;61878000.0
1014;15886.000338;14.881333;14.506667;14.722;14.722;116914500.0
1015;15901.667005000001;15.026667;14.548;14.81;14.81;98385000.0
1016;15917.333672;14.744667;14.066667;14.093333;14.093333;128079000.0
1017;15933.000339;14.334667;14.102667;14.333333;14.333333;75778500.0
1018;15948.667006;14.586667;14.135333;14.272;14.272;81243000.0
1019;15964.333673000001;14.483333;14.154;14.372667;14.372667;48382500.0
1020;15980.00034;14.893333;14.533333;14.780667;14.780667;77692500.0
1021;15995.667007;15.496;14.947333;15.040667;15.040667;139809000.0
1022;16011.333674;15.263333;14.877333;15.000667;15.000667;80311500.0
1023;16027.000341;15.230667;14.614;14.712;14.712;86415000.0
1024;16042.667008;15.32;14.723333;15.305333;15.305333;110929500.0
1025;16058.333675;15.309333;15.011333;15.163333;15.163333;62841000.0
1026;16074.000342000001;15.584;15.282;15.452667;15.452667;72040500.0
1027;16089.667009;15.702667;15.262667;15.702667;15.702667;73255500.0
1028;16105.333676;16.544666;15.733333;16.473333;16.473333;150642000.0
1029;16121.000343;16.9;16.293333;16.391333;16.391333;128718000.0
1030;16136.667010000001;16.563334;16.324667;16.346666;16.346666;79696500.0
1031;16152.333677;16.495333;16.077999;16.187332;16.187332;70921500.0
1032;16168.000344;16.373333;16.024668;16.319332;16.319332;57981000.0
1033;16183.667011;16.544666;16.158001;16.232668;16.232668;62553000.0
1034;16199.333678;16.529333;16.322666;16.440001;16.440001;71937000.0
1035;16215.000345;16.463333;15.877333;16.041332;16.041332;95295000.0
1036;16230.667012;16.345333;15.948;16.082001;16.082001;65103000.0
1037;16246.333679000001;16.132668;14.840667;14.880667;14.880667;193372500.0
1038;16262.000346;15.265333;14.557333;15.246667;15.246667;141406500.0
1039;16277.667013;16.220667;15.16;16.170668;16.170668;178267500.0
1040;16293.33368;16.580667;15.915333;16.142;16.142;166746000.0
1041;16309.000347000001;16.265333;15.740667;16.058001;16.058001;88197000.0
1042;16324.667014;16.396667;15.942;16.312668;16.312668;92439000.0
1043;16340.333681;16.309999;15.962;16.208668;16.208668;84471000.0
1044;16356.000348;15.632;14.952;15.535333;15.535333;226267500.0
1045;16371.667015;15.652;15.204667;15.428667;15.428667;119925000.0
1046;16387.333682;15.904;15.236667;15.848;15.848;120963000.0
1047;16403.000349;16.262667;15.633333;16.003332;16.003332;130173000.0
1048;16418.667016;16.486668;16.043333;16.302;16.302;103416000.0
1049;16434.333683;16.618668;16.105333;16.316;16.316;94249500.0
1050;16450.000350000002;16.738667;16.454;16.525999;16.525999;127131000.0
1051;16465.667017;17.236668;16.475332;17.130667;17.130667;153075000.0
1052;16481.333684;17.333332;16.941334;17.192667;17.192667;96492000.0
1053;16497.000351;17.473333;17.128;17.316668;17.316668;100261500.0
1054;16512.667018;17.652;17.344667;17.464666;17.464666;71539500.0
1055;16528.333685;17.52;17.006666;17.129999;17.129999;86247000.0
1056;16544.000352;17.299999;16.678667;16.9;16.9;75304500.0
1057;16559.667019;17.222;16.723333;17.038668;17.038668;69012000.0
1058;16575.333686;17.076;16.756666;16.978666;16.978666;78916500.0
1059;16591.000353;20.328667;19.280001;19.978666;19.978666;445813500.0
1060;16606.66702;22.0;19.740667;21.875334;21.875334;450091500.0
1061;16622.333687000002;22.722668;21.506666;21.847334;21.847334;283054500.0
1062;16638.000354;21.620001;20.983334;21.081333;21.081333;190264500.0
1063;16653.667021;21.252666;20.664667;21.000668;21.000668;144627000.0
1064;16669.333688;21.266666;20.866667;20.994667;20.994667;76005000.0
1065;16685.000355;21.098667;20.653334;20.887333;20.887333;95758500.0
1066;16700.667022;21.462667;20.617332;21.164667;21.164667;131805000.0
1067;16716.333689;21.567333;21.074667;21.148001;21.148001;104151000.0
1068;16732.000356;21.781334;20.966667;21.771999;21.771999;119113500.0
1069;16747.667023;22.766666;21.868;22.369333;22.369333;217009500.0
1070;16763.33369;22.497334;22.166668;22.476;22.476;91038000.0
1071;16779.000357;23.279333;22.799999;23.006001;23.006001;149800500.0
1072;16794.667024000002;23.358;22.936001;23.328667;23.328667;110391000.0
1073;16810.333691;23.755333;23.011999;23.073999;23.073999;126301500.0
1074;16826.000358;23.589333;22.860666;23.290001;23.290001;96973500.0
1075;16841.667025;23.52;23.224001;23.478001;23.478001;72135000.0
1076;16857.333692;23.543333;23.073334;23.332666;23.332666;66006000.0
1077;16873.000359;23.999332;23.186666;23.968;23.968;115872000.0
1078;16888.667026;24.08;23.304667;23.481333;23.481333;100876500.0
1079;16904.333693;24.056;23.6;23.655333;23.655333;91650000.0
1080;16920.000360000002;22.733334;22.0;22.202667;22.202667;253059000.0
1081;16935.667027;22.971333;22.297333;22.422667;22.422667;185092500.0
1082;16951.333694;22.366667;21.806667;21.927999;21.927999;119211000.0
1083;16967.000361000002;22.261999;21.904667;22.086;22.086;83334000.0
1084;16982.667028;22.084;21.833332;21.996;21.996;36984000.0
1085;16998.333695;22.425333;21.912666;22.324667;22.324667;91117500.0
1086;17014.000362;22.527332;22.146;22.413334;22.413334;98605500.0
1087;17029.667029;22.524;22.190001;22.202;22.202;82995000.0
1088;17045.333696;22.294666;21.816668;22.024668;22.024668;55869000.0
1089;17061.000363;22.590668;22.318001;22.392668;22.392668;114186000.0
1090;17076.66703;22.963333;22.338667;22.635332;22.635332;135346500.0
1091;17092.333697000002;23.382;22.620667;23.256001;23.256001;132424500.0
1092;17108.000364;23.812668;23.406;23.513332;23.513332;103467000.0
1093;17123.667031;24.182667;23.548668;23.978666;23.978666;116458500.0
1094;17139.333698000002;24.347334;23.642668;23.892668;23.892668;98563500.0
1095;17155.000365;25.573999;24.166668;25.433332;25.433332;272613000.0
1096;17170.667032;25.700001;25.059999;25.266001;25.266001;127452000.0
1097;17186.333699;26.348;25.372;26.209999;26.209999;211815000.0
1098;17202.000366;27.123333;26.433332;26.936001;26.936001;271606500.0
1099;17217.667033;27.533333;26.679333;27.039333;27.039333;221290500.0
1100;17233.3337;28.134001;27.333332;27.948;27.948;199794000.0
1101;17249.000367;28.364668;27.512667;28.35;28.35;120820500.0
1102;17264.667034000002;28.898666;28.423332;28.729334;28.729334;159508500.0
1103;17280.333701;29.020666;28.407333;28.691999;28.691999;149185500.0
1104;17296.000368;28.6;27.284;27.646667;27.646667;188796000.0
1105;17311.667035;28.086;26.805332;27.888666;27.888666;154285500.0
1106;17327.333702;28.713333;28.114;28.684;28.684;142981500.0
1107;17343.000369;30.266666;29.128;29.534;29.534;266677500.0
1108;17358.667036;30.104;29.333332;30.102667;30.102667;151995000.0
1109;17374.333703;31.441999;30.224001;31.270666;31.270666;268231500.0
1110;17390.00037;33.232666;31.215334;32.809334;32.809334;467164500.0
1111;17405.667037;33.253334;31.524668;32.089333;32.089333;426606000.0
1112;17421.333704;32.329334;31.58;31.876667;31.876667;194392500.0
1113;17437.000371000002;35.042;32.799999;34.990665;34.990665;397764000.0
1114;17452.667038;36.493999;34.993332;35.861332;35.861332;434943000.0
1115;17468.333705;35.855999;34.452667;34.566666;34.566666;260532000.0
1116;17484.000372;34.297333;32.811333;34.232666;34.232666;326050500.0
1117;17499.667039;34.377998;33.543999;34.033333;34.033333;204436500.0
1118;17515.333706;36.571999;35.227333;36.48;36.48;267052500.0
1119;17531.000373;39.633331;37.273335;37.970669;37.970669;470535000.0
1120;17546.66704;38.799999;37.040001;38.146667;38.146667;294765000.0
1121;17562.333707;38.257332;36.950668;37.654667;37.654667;215304000.0
1122;17578.000374;37.629333;35.952;37.201332;37.201332;204121500.0
1123;17593.667041;38.453999;37.205334;37.793331;37.793331;176827500.0
1124;17609.333708000002;39.32;37.828667;38.732666;38.732666;267022500.0
1125;17625.000375;43.391998;41.200001;42.720669;42.720669;435085500.0
1126;17640.667042;43.533333;42.167999;43.371334;43.371334;235789500.0
1127;17656.333709;52.409332;44.901333;52.0;52.0;705975000.0
1128;17672.000376;64.599335;55.591999;59.137333;59.137333;914082000.0
1129;17687.667043;56.398666;46.940666;48.98;48.98;726357000.0
1130;17703.33371;53.055332;45.799999;49.930668;49.930668;598212000.0
1131;17719.000377;51.316666;48.666668;49.871334;49.871334;255952500.0
1132;17734.667044;54.666;50.16;51.418667;51.418667;370338000.0
1133;17750.333711;52.234001;50.533333;51.625332;51.625332;175462500.0
1134;17766.000378;52.650002;50.891335;51.152668;51.152668;180337500.0
1135;17781.667045000002;54.533333;49.0;53.599998;53.599998;394339500.0
1136;17797.333712;54.198002;52.366669;53.335335;53.335335;235405500.0
1137;17813.000379;57.333332;55.490665;57.226665;57.226665;245725500.0
1138;17828.667046;62.985332;60.068001;61.161331;61.161331;381345000.0
1139;17844.333713;60.799999;57.329334;59.960667;59.960667;264523500.0
1140;17860.00038;60.870667;58.696667;60.066666;60.066666;214722000.0
1141;17875.667047;57.566666;54.813332;55.585999;55.585999;227883000.0
1142;17891.333714;57.106667;52.466667;53.327332;53.327332;259357500.0
1143;17907.000381;54.220669;51.740665;51.919998;51.919998;211282500.0
1144;17922.667048;49.318001;44.599998;45.266666;45.266666;364158000.0
1145;17938.333715;46.034668;40.768002;44.532665;44.532665;363343500.0
1146;17954.000382000002;49.579334;45.778;49.574669;49.574669;302925000.0
1147;17969.667049;53.798668;47.740665;49.700668;49.700668;386760000.0
1148;17985.333716;51.101334;48.315334;49.966667;49.966667;225735000.0
1149;18001.000383;49.716667;47.871334;48.302666;48.302666;162790500.0
1150;18016.66705;47.133331;45.618;46.898666;46.898666;189943500.0
1151;18032.333717;44.200001;40.333332;40.533333;40.533333;256105500.0
1152;18048.000384;44.533333;40.533333;43.021999;43.021999;233916000.0
1153;18063.667051;43.571999;40.866669;42.282001;42.282001;199837500.0
1154;18079.333718;39.633331;36.416668;37.369999;37.369999;283636500.0
1155;18095.000385;40.504665;33.466667;36.441334;36.441334;339604500.0
1156;18110.667052;32.991333;29.478001;29.671333;29.671333;307342500.0
1157;18126.333719000002;31.456667;26.4;28.68;28.68;359919000.0
1158;18142.000386;26.990667;23.367332;24.081333;24.081333;356793000.0
1159;18157.667053;30.133333;23.897333;28.509333;28.509333;452932500.0
1160;18173.33372;31.799999;28.386;28.502001;28.502001;424282500.0
1161;18189.000387;29.466667;27.366667;28.952667;28.952667;246817500.0
1162;18204.667054;34.245998;31.6;33.666668;33.666668;343428000.0
1163;18220.333721;37.133331;34.074001;35.950001;35.950001;318340500.0
1164;18236.000388;37.333332;34.150002;35.210667;35.210667;260710500.0
1165;18251.667055;35.053333;32.935333;34.290668;34.290668;215661000.0
1166;18267.333722;34.443333;32.748669;33.475334;33.475334;179971500.0
1167;18283.000389;36.197334;33.133331;34.933334;34.933334;266572500.0
1168;18298.667056000002;34.263332;31.673332;32.104;32.104;200298000.0
1169;18314.333723;32.950668;29.76;30.298;30.298;297876000.0
1170;18330.00039;34.366001;31.226;32.000668;32.000668;338431500.0
1171;18345.667057;34.733334;33.197334;34.416;34.416;223527000.0
1172;18361.333724;37.666668;35.489334;36.363335;36.363335;268797000.0
1173;18377.000391;37.147331;35.555332;36.589333;36.589333;189840000.0
1174;18392.667058;38.345333;37.140667;38.200001;38.200001;204750000.0
1175;18408.333725;43.466667;38.702;43.396667;43.396667;337131000.0
1176;18424.000392;49.458668;46.161999;47.326;47.326;458647500.0
1177;18439.667059;50.208668;47.333332;48.655334;48.655334;353655000.0
1178;18455.333726;50.630001;47.114666;49.680668;49.680668;309868500.0
1179;18471.000393000002;51.663334;49.844002;50.259335;50.259335;196923000.0
1180;18486.66706;51.037998;47.480667;49.757332;49.757332;221199000.0
1181;18502.333727;50.222;44.919334;45.781334;45.781334;303136500.0
1182;18518.000394;48.933334;45.914001;48.807335;48.807335;212482500.0
1183;18533.667061;48.933334;46.875332;47.042;47.042;198550500.0
1184;18549.333728;48.715332;46.545334;48.343334;48.343334;198180000.0
1185;18565.000395;53.299332;49.0;53.25;53.25;310221000.0
1186;18580.667062;53.666668;50.445999;51.274666;51.274666;228330000.0
1187;18596.333729;53.546665;52.210667;53.367332;53.367332;243240000.0
1188;18612.000396;57.987999;50.900002;52.125332;52.125332;427078500.0
1189;18627.667063;51.518002;45.535999;46.754665;46.754665;487977000.0
1190;18643.333730000002;50.799999;46.533333;50.745998;50.745998;288556500.0
1191;18659.000397;53.261333;50.812;51.214001;51.214001;254875500.0
1192;18674.667064;52.653332;50.740665;52.172001;52.172001;166848000.0
1193;18690.333731;53.093334;51.490002;52.002666;52.002666;172915500.0
1194;18706.000398;54.933334;52.467335;54.627998;54.627998;241297500.0
1195;18721.667065;54.933334;52.333332;54.085999;54.085999;247794000.0
1196;18737.333732;56.219334;53.866669;53.960667;53.960667;238603500.0
1197;18753.000399;55.066666;50.886665;52.730667;52.730667;285982500.0
1198;18768.667066;53.557335;50.933334;53.555332;53.555332;205233000.0
1199;18784.333733;53.669998;52.436668;53.278;53.278;157776000.0
1200;18800.0004;55.647999;53.591999;54.242001;54.242001;174987000.0
1201;18815.667067000002;54.804668;53.738667;53.867332;53.867332;144547500.0
1202;18831.333734;55.066666;54.119999;54.370667;54.370667;109639500.0
1203;18847.000401;55.5;53.066666;55.173332;55.173332;183819000.0
1204;18862.667068;55.452;54.133331;54.458668;54.458668;149812500.0
1205;18878.333735;55.639999;54.380669;54.591331;54.591331;121345500.0
1206;18894.000402;55.180668;52.333332;54.681999;54.681999;173242500.0
1207;18909.667069;54.983334;53.445999;53.720669;53.720669;108834000.0
1208;18925.333736;55.666668;53.613998;55.666668;55.666668;176467500.0
1209;18941.000403000002;59.933334;56.939999;59.873333;59.873333;224092500.0
1210;18956.66707;60.577332;58.066666;58.770668;58.770668;203484000.0
1211;18972.333737;59.862667;58.673332;58.863998;58.863998;119242500.0
1212;18988.000404000002;59.716667;57.229332;57.625332;57.625332;133315500.0
1213;19003.667071;59.101334;57.746666;59.043999;59.043999;117178500.0
1214;19019.333738;63.333332;60.610668;63.327999;63.327999;212620500.0
1215;19035.000405;63.629333;61.595333;62.711334;62.711334;170823000.0
1216;19050.667072;68.498665;65.5;68.33667;68.33667;278451000.0
1217;19066.333739;67.930664;64.800003;64.856003;64.856003;238747500.0
1218;19082.000406;65.865334;60.84;62.352001;62.352001;251451000.0
1219;19097.667073;66.589333;60.566666;66.059998;66.059998;235458000.0
1220;19113.333740000002;67.52533;64.159332;65.475334;65.475334;210766500.0
1221;19129.000407;67.0;65.504669;66.119331;66.119331;148362000.0
1222;19144.667074;67.946671;66.297997;66.930664;66.930664;146278500.0
1223;19160.333741000002;67.731331;66.089333;66.726669;66.726669;130195500.0
1224;19176.000408;67.258667;66.001335;66.288002;66.288002;95436000.0
1225;19191.667075;67.466667;66.267334;66.785332;66.785332;95479500.0
1226;19207.333742;66.725334;63.542667;64.056664;64.056664;164394000.0
1227;19223.000409;65.732002;62.476665;65.732002;65.732002;138817500.0
1228;19238.667076;66.333336;63.658001;63.982666;63.982666;132823500.0
1229;19254.333743;67.333336;63.234669;67.290001;67.290001;135396000.0
1230;19270.00041;72.512665;66.915337;71.987335;71.987335;253777500.0
1231;19285.667077000002;75.688667;72.033333;74.641998;74.641998;199903500.0
1232;19301.333744;81.866669;79.040001;80.577332;80.577332;258751500.0
1233;19317.000411;91.852669;84.402664;91.438667;91.438667;308548500.0
1234;19332.667078000002;95.300003;89.113998;92.657333;92.657333;322345500.0
1235;19348.333745;94.484001;87.422668;91.05867;91.05867;244669500.0
1236;19364.000412;93.903999;90.085335;92.952003;92.952003;175764000.0
1237;19379.667079;103.26133;91.734001;102.976669;102.976669;350064000.0
1238;19395.333746;119.666;98.073997;99.804001;99.804001;584781000.0
1239;19411.000413;106.0;95.400002;101.120003;101.120003;351271500.0
1240;19426.66708;103.333336;97.133331;103.067329;103.067329;245517000.0
1241;19442.333747;102.113998;97.73333;100.042664;100.042664;214512000.0
1242;19458.000414000002;102.500664;99.333336;100.056;100.056;139950000.0
1243;19473.667081;110.0;99.199997;109.533333;109.533333;256821000.0
1244;19489.333748;111.666664;103.866669;104.557335;104.557335;241608000.0
1245;19505.000415;108.428001;104.133331;106.155334;106.155334;212416500.0
1246;19520.667082;112.599998;98.718002;100.87133;100.87133;364927500.0
